,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
91,CHEMBL10,CHEMBL665886,250,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,67.0,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
92,CHEMBL113419,CHEMBL665886,180963,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,39.8,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccncc3
93,CHEMBL323734,CHEMBL665886,180780,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,14.6,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)C)c3)n1C4CC(C)(C)NC(C)(C)C4
94,CHEMBL111456,CHEMBL665886,180991,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,71.8,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,C[S+]([O-])c1ccc(CSc2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4)cc1
95,CHEMBL323479,CHEMBL665886,180949,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,19.1,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccncc3)n1C4CC(C)(C)NC(C)(C)C4
96,CHEMBL111364,CHEMBL665886,180989,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,31.1,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(NC(C)c4ccccc4)c3
97,CHEMBL111210,CHEMBL665886,180674,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,<,0.0,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(OC(C)C)c3
98,CHEMBL432798,CHEMBL665886,180782,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,13.4,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)C)c3)n1C
99,CHEMBL324977,CHEMBL665886,180748,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12.4,%,Inhibition,,17106,11365,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(C)c4ccccc4)c3)n1C
100,CHEMBL341089,CHEMBL665888,214744,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,5944,11365,PROTEIN,SINGLE PROTEIN,9,O[C@@H](C[C@@H](Cc1cccnc1)C(=O)N[C@@H]2[C@H](O)COc3ccccc23)CN4CCN(Cc5ccn(c5)c6ccccc6)C[C@H]4C(=O)NCC(F)(F)F
101,CHEMBL115,CHEMBL665888,17170,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>=,30000.0,nM,IC50,,5944,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45
102,CHEMBL292759,CHEMBL666253,99770,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,11000.0,nM,IC50,,15146,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N3CCN(C)CC3
103,CHEMBL542139,CHEMBL666253,545283,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,32000.0,nM,IC50,,15146,11365,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCNCC4
104,CHEMBL15245,CHEMBL729201,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,230.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
105,CHEMBL387326,CHEMBL729201,371643,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1
106,CHEMBL1294,CHEMBL729201,255477,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,40.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
107,CHEMBL123325,CHEMBL729201,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,14.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
108,CHEMBL2079612,CHEMBL729201,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9300.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
109,CHEMBL2079612,CHEMBL729202,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
110,CHEMBL15245,CHEMBL729203,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,140.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
111,CHEMBL428695,CHEMBL729203,15148,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2800.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2C(O)c3ccnc4ccccc34
112,CHEMBL2079610,CHEMBL729203,1363841,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9600.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2[C@H](O)c3ccnc4ccccc34
113,CHEMBL2079612,CHEMBL729203,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
114,CHEMBL123325,CHEMBL729203,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3.5,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
115,CHEMBL2079612,CHEMBL729203,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7300.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
116,CHEMBL15245,CHEMBL729204,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,180.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
117,CHEMBL428695,CHEMBL729204,15148,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1600.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2C(O)c3ccnc4ccccc34
118,CHEMBL2079610,CHEMBL729204,1363841,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,8000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2[C@H](O)c3ccnc4ccccc34
119,CHEMBL2079612,CHEMBL729204,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
120,CHEMBL123325,CHEMBL729204,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4.6,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
121,CHEMBL2079612,CHEMBL729204,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
122,CHEMBL15245,CHEMBL729205,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,190.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
123,CHEMBL428695,CHEMBL729205,15148,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3200.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2C(O)c3ccnc4ccccc34
124,CHEMBL2079610,CHEMBL729205,1363841,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,24000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2[C@H](O)c3ccnc4ccccc34
125,CHEMBL2079612,CHEMBL729205,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5400.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
126,CHEMBL123325,CHEMBL729205,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,13.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
127,CHEMBL2079612,CHEMBL729205,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,16000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
128,CHEMBL15245,CHEMBL729206,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,180.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
129,CHEMBL1202344,CHEMBL729206,676295,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,25000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,[Cl-].COc1ccc2nccc(C(O)C3CC4CC[N+]3(CC4C=C)c5ccccc5)c2c1
130,CHEMBL2092739,CHEMBL729206,1367928,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,66.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2[C@@H](O)c3ccnc4ccc(OC)cc34
131,CHEMBL3559488,CHEMBL729206,1941319,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2200.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2C[n+]3ccc4c5ccccc5[nH]c4c3C[C@H]12
132,CHEMBL14485,CHEMBL729206,14833,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,100000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]cc(CCO)c2c1
133,CHEMBL15200,CHEMBL729206,15206,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,1000000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2ncccc2c1
134,CHEMBL387326,CHEMBL729206,371643,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,21000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1
135,CHEMBL387326,CHEMBL729206,371643,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4600.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1
136,CHEMBL276809,CHEMBL729206,15015,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9700.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,C1CCC2C[n+]3ccc4c5ccccc5[n-]c4c3CC2C1
137,CHEMBL2079609,CHEMBL729206,1363840,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,17.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
138,CHEMBL15238,CHEMBL729206,15253,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CC1OC=C(CO)[C@H]2C[C@@H]3N(CCc4c3[nH]c5ccccc45)CC12
139,CHEMBL3349577,CHEMBL729206,1798188,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,6300.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@@H]1CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]2[C@@H]1C(=O)O
140,CHEMBL31410,CHEMBL729206,42381,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,80.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
141,CHEMBL498734,CHEMBL729206,522253,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
142,CHEMBL269538,CHEMBL729206,322,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)[nH]c3c(C)nccc23
143,CHEMBL1294,CHEMBL729206,255477,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,80.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
144,CHEMBL2079611,CHEMBL729206,1363842,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CCC1CN2CCC1CC2[C@H](O)c3ccnc4ccc(OC)cc34
145,CHEMBL276310,CHEMBL729206,15239,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,1000000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,OC1CN2CCC1CC2
146,CHEMBL276308,CHEMBL729206,14940,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3200.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2C=[N+]3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
147,CHEMBL14474,CHEMBL729206,15233,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,1000000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,c1ccc2ncccc2c1
148,CHEMBL278038,CHEMBL729206,14932,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2900.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CNC(C)C2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
149,CHEMBL15477,CHEMBL729206,15313,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,720.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc(C(=O)C3CC4CCN3CC4C=C)c2c1
150,CHEMBL486817,CHEMBL729206,444925,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,65000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CC1=C2NC3=CC(=O)C=CC3=C2C=CN1
151,CHEMBL2079555,CHEMBL729206,1363786,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,31.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
152,CHEMBL2079556,CHEMBL729206,1363787,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@@H]([C@@H]1CC2CCN1CC2C=C)c3ccnc4ccc(Cl)cc34
153,CHEMBL2079613,CHEMBL729206,1363844,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,520.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccc(Cl)cc34
154,CHEMBL601807,CHEMBL729206,586814,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,15000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@@H](O)C3CC4CCN3CC4C=C)c2c1
155,CHEMBL12014,CHEMBL729206,9837,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,86000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,Cc1nccc2c3ccccc3[nH]c12
156,CHEMBL2079612,CHEMBL729206,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
157,CHEMBL280311,CHEMBL729207,15252,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,,,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]ccc2c1
158,CHEMBL2079612,CHEMBL729208,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3500.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
159,CHEMBL123325,CHEMBL729208,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4.6,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
160,CHEMBL15245,CHEMBL758056,15191,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,520.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
161,CHEMBL387326,CHEMBL758056,371643,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,15000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1
162,CHEMBL1294,CHEMBL758056,255477,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,43.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
163,CHEMBL2079612,CHEMBL758056,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2600.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
164,CHEMBL2079612,CHEMBL758056,1363843,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,25000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CC2CCN1CC2C=C)c3ccnc4ccccc34
165,CHEMBL123325,CHEMBL758057,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5.7,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
166,CHEMBL277382,CHEMBL754768,14855,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4.8,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)N1CCC(CC1)(c2ccccc2)c3ccccc3
167,CHEMBL2103769,CHEMBL754768,1376039,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,120.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CN1[C@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@H](O)c3ccccc3
168,CHEMBL71,CHEMBL754768,6216,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7000.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
169,CHEMBL1294,CHEMBL754768,255477,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,60.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
170,CHEMBL15023,CHEMBL754768,14882,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,170.0,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F
171,CHEMBL123325,CHEMBL754768,202450,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3.3,nM,Ki,,12262,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
172,CHEMBL360033,CHEMBL828407,304675,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,30000.0,nM,IC50,,20365,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cnc(s1)N(C2CCCCC2)C(=O)c3ccc(OCc4cccc(c4)C(F)(F)F)cc3
173,CHEMBL179529,CHEMBL829414,299725,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,14400.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,CNc1ccc(s1)c2cccnc2
174,CHEMBL360999,CHEMBL829414,299737,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,217000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Cn1cnc(c1)c2cccnc2
175,CHEMBL361364,CHEMBL829414,299558,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,344000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,CCn1cnc(c1)c2cccnc2
176,CHEMBL178780,CHEMBL829414,299559,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,36300.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2cnc(c2)c3cccnc3
177,CHEMBL178781,CHEMBL829414,299560,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,297000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cn(cn1)c2cccnc2
178,CHEMBL179618,CHEMBL829414,299716,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,400000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2cccs2
179,CHEMBL179669,CHEMBL829414,299718,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,92500.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccsc1c2cccnc2
180,CHEMBL179398,CHEMBL829414,299577,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,400000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,O=Cc1ccc(s1)c2cccnc2
181,CHEMBL362702,CHEMBL829414,299620,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,387000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(s1)c2cccnc2
182,CHEMBL361153,CHEMBL829414,299430,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,248000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2ccsc2
183,CHEMBL179005,CHEMBL829414,299438,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,199000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cn1)c2ccsc2
184,CHEMBL179704,CHEMBL829414,299460,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,193000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cscc1c2cccnc2
185,CHEMBL425519,CHEMBL829414,299461,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,296000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cscc1c2ccc(F)nc2
186,CHEMBL179763,CHEMBL829414,299523,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,300000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2cccnc2
187,CHEMBL178516,CHEMBL829414,299431,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,98000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2c[nH]cn2
188,CHEMBL178534,CHEMBL829414,299452,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,191000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1ccc(s1)c2cccnc2
189,CHEMBL178547,CHEMBL829414,299453,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,400000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1oc(cc1)c2cccnc2
190,CHEMBL178330,CHEMBL829414,299454,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,400000.0,nM,IC50,,21214,11365,PROTEIN,SINGLE PROTEIN,9,O\N=C/c1oc(cc1)c2cccnc2
