,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
95,CHEMBL178534,CHEMBL829413,299452,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,223000.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1ccc(s1)c2cccnc2
96,CHEMBL178547,CHEMBL829413,299453,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,86200.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1oc(cc1)c2cccnc2
97,CHEMBL178330,CHEMBL829413,299454,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,398000.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,O\N=C/c1oc(cc1)c2cccnc2
98,CHEMBL359657,CHEMBL829413,299633,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,8900.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(s1)c2cccnc2
99,CHEMBL178711,CHEMBL829413,299634,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,710.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,C(NCc1ccc(s1)c2cccnc2)c3ccc(s3)c4cccnc4
100,CHEMBL178090,CHEMBL829413,299641,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,11700.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,NCc1oc(cc1)c2cccnc2
101,CHEMBL179399,CHEMBL829413,299549,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,79500.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,C[n+]1c[nH]cc1c2cccnc2
102,CHEMBL1795039,CHEMBL829413,1158370,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,141000.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,O\N=C/c1oc(cc1)c2cccnc2.O\N=C\c3oc(cc3)c4cccnc4
103,CHEMBL178681,CHEMBL829413,299621,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,208000.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(s1)c2cccnc2.N=Cc3ccc(s3)c4cccnc4.N=Cc5ccc(s5)c6cccnc6
104,CHEMBL368883,CHEMBL829413,299573,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,300000.0,nM,IC50,,21214,12911,PROTEIN,SINGLE PROTEIN,9,Cc1nccn1c2cccnc2
105,CHEMBL192530,CHEMBL830874,318767,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,IC50,,21428,12911,PROTEIN,SINGLE PROTEIN,9,CCN1c2ncccc2N(C)C(=O)c3cc(CCOc4ccc(cc4C)C(=O)O)cnc13
106,CHEMBL189942,CHEMBL830874,318810,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,21428,12911,PROTEIN,SINGLE PROTEIN,9,CCN1c2nc(F)ccc2N(C)C(=O)c3cc(CCOc4ccc(cc4C)C(=O)O)cnc13
107,CHEMBL186730,CHEMBL830895,313061,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,480.0,nM,IC50,,20351,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cccc(c3)c4onc(n4)c5cccs5
108,CHEMBL188068,CHEMBL830895,313053,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,20351,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)O
109,CHEMBL365062,CHEMBL830895,313010,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5380.0,nM,IC50,,20351,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)N
110,CHEMBL185752,CHEMBL828692,313335,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,20351,12911,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cc(cc(c1)c2onc(n2)c3cccs3)C(=O)N4CCC(CC4)c5cc(CN)ccc5F
111,CHEMBL362874,CHEMBL828692,312904,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,20351,12911,PROTEIN,SINGLE PROTEIN,9,NCc1cccc(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)N
112,CHEMBL351231,CHEMBL836210,267366,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,21227,12911,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N
113,CHEMBL351231,CHEMBL836214,267366,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,21.9,%,Inhibition,,21227,12911,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N
114,CHEMBL193306,CHEMBL833935,322912,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3600.0,nM,IC50,,21286,12911,PROTEIN,SINGLE PROTEIN,9,CONC(=O)c1cc(Nc2ncnn3cc(c4oc(C)cn4)c(C(C)C)c23)c(F)cc1F
115,CHEMBL231306,CHEMBL881505,383645,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,18.0,nM,IC50,,30151,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)n5ccnc5
116,CHEMBL401930,CHEMBL880641,424433,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1200.0,nM,IC50,,30151,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5
117,CHEMBL222460,CHEMBL880428,369710,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,30019,12911,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3NC1=O)C(F)(F)F
118,CHEMBL195561,CHEMBL880428,327431,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3900.0,nM,IC50,,30019,12911,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3N(CC#N)C1=O)C(F)(F)F
119,CHEMBL371409,CHEMBL880428,327436,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,16000.0,nM,IC50,,30019,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)CN1C(=O)C(=C(c2cc(Cl)ccc2O)c3cc(ccc13)C(F)(F)F)CCO
120,CHEMBL193647,CHEMBL880428,327441,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19000.0,nM,IC50,,30019,12911,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3N(Cc4nn[nH]n4)C1=O)C(F)(F)F
121,CHEMBL197202,CHEMBL871888,328293,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4700.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)O)c1ccc(c(F)c1)c2ccc(cc2)c3ccc(O)cc3
122,CHEMBL196945,CHEMBL871888,328307,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,38000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(Cl)c(Cl)c3
123,CHEMBL196946,CHEMBL871888,328308,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3csc4ccccc34
124,CHEMBL372751,CHEMBL871888,328312,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,17000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC1(C)CCC(CC1)c2ccc(cc2)c3ccc(cc3F)C4(CC4)C(=O)O
125,CHEMBL364738,CHEMBL871888,328319,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,28000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)O)c1ccc(c(F)c1)c2ccc(cc2)C3CCCCC3
126,CHEMBL196947,CHEMBL871888,328334,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,89000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(cc3)c4ccc(O)cc4
127,CHEMBL427548,CHEMBL871888,328342,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(c(F)c3)c4ccc(F)cc4
128,CHEMBL197140,CHEMBL871888,328343,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,15000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC1(C)CC(CC(C)(C)C1)Oc2ccc(cc2)c3ccc(cc3F)C4(CC4)C(=O)O
129,CHEMBL436483,CHEMBL871888,328350,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,20000.0,nM,IC50,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(OC4CCC(CC4)C(F)(F)F)cc3
130,CHEMBL194838,CHEMBL885198,328326,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,28.0,uM,Activation,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(cc3)C4CCCCC4
131,CHEMBL194274,CHEMBL885199,328269,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50.0,%,Activation,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)O)c1ccc(c(F)c1)c2csc3ccccc23
132,CHEMBL195970,CHEMBL885201,328240,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50.0,%,Activation,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)O)c1ccc(c(F)c1)c2cc(Cl)cc(Cl)c2
133,CHEMBL194760,CHEMBL885113,328302,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,83.0,uM,Inhibition,,30157,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccccc3
134,CHEMBL196070,CHEMBL885129,328232,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50.0,%,Inhibition,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(c1ccc(c(F)c1)c2ccc(cc2)C(F)(F)F)c3nnn[nH]3
135,CHEMBL197305,CHEMBL885129,328242,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50.0,%,Inhibition,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)NS(=O)(=O)C)c1ccc(c(F)c1)c2ccc(cc2)C(F)(F)F
136,CHEMBL382746,CHEMBL885129,328243,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50.0,%,Inhibition,,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(c1ccc(c(F)c1)c2ccc(cc2)C(F)(F)F)c3noc(O)n3
137,CHEMBL196279,CHEMBL883762,328239,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,30157,12911,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)O)c1ccc(c(F)c1)c2ccc(Cl)c(Cl)c2
138,CHEMBL420311,CHEMBL859697,331568,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,-5.0,%,Inhibition,,30312,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1CCCc2c1[nH]c3ccc(Cl)cc23
139,CHEMBL115600,CHEMBL859697,331577,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,-9.0,%,Inhibition,,30312,12911,PROTEIN,SINGLE PROTEIN,9,Cc1ccc2[nH]c3C(CCCc3c2c1)C(=O)N
140,CHEMBL112265,CHEMBL859697,331578,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,-8.0,%,Inhibition,,30312,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1CCCc2c1[nH]c3ccccc23
141,CHEMBL446446,CHEMBL859697,331863,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,11.0,%,Inhibition,,30312,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1CCCCc2c1[nH]c3ccc(Cl)cc23
142,CHEMBL2113179,CHEMBL864490,1385430,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,345.0,nM,IC50,,30371,12911,PROTEIN,SINGLE PROTEIN,9,OCCCc1ccc(cc1)S(=O)(=O)N(CC(=O)N\N=C\2/C(=O)Nc3ccccc23)c4ccc(Cl)cc4
143,CHEMBL2113208,CHEMBL864490,1385459,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,330.0,nM,IC50,,30371,12911,PROTEIN,SINGLE PROTEIN,9,COCCOCCOc1ccc(cc1)S(=O)(=O)N(CC(=O)N\N=C\2/C(=O)Nc3ccccc23)c4ccc(Cl)cc4
144,CHEMBL373039,CHEMBL862983,333200,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,1000.0,nM,IC50,,30405,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCN(C[C@@H](O)C[C@@H](Cc2cc3cnccc3s2)C(=O)N[C@@H]4[C@H](O)COc5ccccc45)[C@@H](C1)C(=O)NCC(F)(F)F)c6oc(cn6)c7ccc(Cl)cc7
145,CHEMBL381630,CHEMBL862983,333314,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,1000.0,nM,IC50,,30405,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCN(C[C@@H](O)C[C@@H](Cc2oc3cnccc3c2)C(=O)N[C@@H]4[C@H](O)COc5ccccc45)[C@@H](C1)C(=O)NCC(F)(F)F)c6oc(cn6)c7ccc(Cl)cc7
146,CHEMBL372357,CHEMBL861912,338168,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,30592,12911,PROTEIN,SINGLE PROTEIN,9,OC1=C(C(=O)N(CCC2CC2)c3ccc(F)cc13)C4=Nc5ccccc5S(=O)(=O)N4
147,CHEMBL203567,CHEMBL859671,340673,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,11000.0,nM,IC50,,30771,12911,PROTEIN,SINGLE PROTEIN,9,Nc1c(cnn1c2ccc(F)cc2)C(=O)c3cccc(OC[C@@H](O)CO)c3
148,CHEMBL206202,CHEMBL868415,342491,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,50.0,nM,IC50,,30845,12911,PROTEIN,SINGLE PROTEIN,9,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(CC(F)(F)F)cc2Cl)cc1)C(=O)O
149,CHEMBL206387,CHEMBL867761,344041,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,40.0,%,Inhibition,,30951,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)NCc1ccc(O)c(c1)c2cc(cc(c2O)c3nc4cc(ccc4[nH]3)C(=N)N)C(CC(=O)O)C(=O)O
150,CHEMBL85752,CHEMBL869596,138106,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12
151,CHEMBL205245,CHEMBL869596,345137,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,8700.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cn3c(C)nc(Cl)c3Cl)c2C(=O)N4CC[C@@H](O)C4
152,CHEMBL204772,CHEMBL869596,345395,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cn3c(C)nc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
153,CHEMBL426851,CHEMBL869596,345319,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,11000.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CNc1nc2ccccc2n1Cc3sc4N(CC(C)C)C(=O)N(C)C(=O)c4c3C(=O)N5CC[C@@H](O)C5
154,CHEMBL205092,CHEMBL869596,345260,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,35000.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3c[nH]c4ncccc34)c2C(=O)N5CC[C@@H](O)C5
155,CHEMBL205807,CHEMBL869596,345131,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3c[nH]c4ccccc34)c2C(=O)N5CC[C@@H](O)C5
156,CHEMBL207100,CHEMBL869596,345390,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,13000.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3cncc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
157,CHEMBL204476,CHEMBL869596,345310,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3cccc4ncccc34)c2C(=O)N5CC[C@@H](O)C5
158,CHEMBL205742,CHEMBL869596,345302,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,16000.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
159,CHEMBL208487,CHEMBL869596,345386,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CC[C@@H](O)C4
160,CHEMBL378405,CHEMBL869596,345383,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2S(=O)(=O)N4CC[C@@H](O)C4
161,CHEMBL379399,CHEMBL869596,345382,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2S(=O)(=O)[C@@H]4CC[C@H](O)C4
162,CHEMBL205845,CHEMBL869596,345294,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c(S[C@@H]3CC[C@H](O)C3)c(Cc4ccccc4C(F)(F)F)sc12
163,CHEMBL205526,CHEMBL869596,345215,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc12
164,CHEMBL380192,CHEMBL869596,345379,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2600.0,nM,IC50,,31033,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CC1=NN(C)C(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12
165,CHEMBL208528,CHEMBL869682,347013,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,26000.0,nM,IC50,,31079,12911,PROTEIN,SINGLE PROTEIN,9,CCCc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
166,CHEMBL207831,CHEMBL869682,347092,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,31079,12911,PROTEIN,SINGLE PROTEIN,9,OC(C1CCN(CCCC(=O)c2ccc(CC=C)cc2)CC1)(c3ccccc3)c4ccccc4
167,CHEMBL377085,CHEMBL865088,346611,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c2c(N)c(sc2n1)C(=O)N
168,CHEMBL207071,CHEMBL865088,346294,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1sc(cc1N)c2ccc(F)cc2
169,CHEMBL207012,CHEMBL865088,346609,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1sc2ncccc2c1N
170,CHEMBL377928,CHEMBL865088,346131,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1nc(oc1N)c2ccc(cc2)C(F)(F)F
171,CHEMBL207987,CHEMBL865088,346514,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1nc(oc1N)c2ccccc2
172,CHEMBL207028,CHEMBL865088,346301,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,26000.0,nM,IC50,,31120,12911,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1sc(cc1N)c2ccccc2
173,CHEMBL207577,CHEMBL870679,346084,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5700.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)C2=C(CCC2)c3cc(Cl)ccc3OCc4ccccc4
174,CHEMBL377852,CHEMBL870679,346484,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6500.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(c2cc(Cl)ccc2OCc3ccccc3)n1c4cccc(c4)C(=O)O
175,CHEMBL377649,CHEMBL870679,346412,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6800.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(c2cc(Br)ccc2OCc3ccccc3)n1c4cccc(c4)C(=O)O
176,CHEMBL383090,CHEMBL870679,346413,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7300.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)n2cccc2c3cc(Cl)ccc3OCc4ccccc4
177,CHEMBL207293,CHEMBL870679,346614,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)n2cncc2c3cc(Cl)ccc3OCc4ccccc4
178,CHEMBL207174,CHEMBL870679,346271,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3900.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)c2ccccc2c3cc(Cl)ccc3OCc4ccccc4
179,CHEMBL206096,CHEMBL870679,346272,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)c2ncccc2c3cc(Cl)ccc3OCc4ccccc4
180,CHEMBL209244,CHEMBL870679,346624,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4300.0,nM,IC50,,31146,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(c1)c2ccncc2c3cc(Cl)ccc3OCc4ccccc4
181,CHEMBL207688,CHEMBL870679,346598,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,31146,12911,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(c2cccc(c2)C(=O)O)n1c3cc(Cl)ccc3OCc4ccccc4
182,CHEMBL208154,CHEMBL853205,346148,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,31154,12911,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
183,CHEMBL208443,CHEMBL853205,346914,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,31154,12911,PROTEIN,SINGLE PROTEIN,9,CC[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
184,CHEMBL207942,CHEMBL853205,346168,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,31154,12911,PROTEIN,SINGLE PROTEIN,9,CCN(C)[C@H](C)[C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4
185,CHEMBL207638,CHEMBL853205,346324,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,31154,12911,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCCCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
186,CHEMBL377177,CHEMBL853205,346323,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,31154,12911,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
187,CHEMBL209821,CHEMBL859026,347877,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,31185,12911,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1cccc(c1)N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2
188,CHEMBL379984,CHEMBL859026,348041,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,31185,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CS(=O)(=O)NCCCCN1CCN(CC1)c2cccc(NC(=O)C)c2
