,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
110,CHEMBL157101,CHEMBL881287,255904,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,224.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
111,CHEMBL9298,CHEMBL881287,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
112,CHEMBL197150,CHEMBL884698,326913,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,CCCOc1ccc2cc(ccc2c1)c3cccnc3
113,CHEMBL194565,CHEMBL884698,326953,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,C(Oc1ccc2cc(ccc2c1)c3cccnc3)c4ccccc4
114,CHEMBL197723,CHEMBL884698,327031,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1c3cccnc3)c4cccnc4
115,CHEMBL193863,CHEMBL884698,326984,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2ccc(cc2c1)c3cccnc3
116,CHEMBL363626,CHEMBL884698,327065,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,COc1cc2ccccc2cc1c3cccnc3
117,CHEMBL197840,CHEMBL884698,327028,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1ccc2cc(ccc2c1)c3cccnc3
118,CHEMBL371455,CHEMBL884698,327074,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1)c3cccnc3
119,CHEMBL178453,CHEMBL884698,299422,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,c1ccc2ncc(cc2c1)c3cccnc3
120,CHEMBL197899,CHEMBL884698,327030,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,c1ccc2nc(ccc2c1)c3cccnc3
121,CHEMBL194515,CHEMBL884698,327076,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,c1ccc2nc(cnc2c1)c3cccnc3
122,CHEMBL197044,CHEMBL884698,327133,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cn1cncc1c2ccc3ccccc3c2
123,CHEMBL372256,CHEMBL884698,327170,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncnc3
124,CHEMBL372087,CHEMBL884698,327213,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3ccncc3
125,CHEMBL372747,CHEMBL863924,334162,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2452.0,nM,IC50,,30491,76,PROTEIN,SINGLE PROTEIN,9,C1Cc2c(ccc3cccc1c23)c4cccnc4
126,CHEMBL199683,CHEMBL863924,334163,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2896.0,nM,IC50,,30491,76,PROTEIN,SINGLE PROTEIN,9,C1Cc2ccc(c3cccnc3)c4cccc1c24
127,CHEMBL205782,CHEMBL860939,343003,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2391.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,C1C(=Cc2ccccc12)c3cccnc3
128,CHEMBL9298,CHEMBL860939,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
129,CHEMBL157101,CHEMBL860939,255904,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,224.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
130,CHEMBL206125,CHEMBL860939,343490,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,288.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,C(=C/c1cccnc1)/c2ccccc2
131,CHEMBL207829,CHEMBL860939,343296,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,C(=C\c1cccnc1)/c2ccccc2
132,CHEMBL207751,CHEMBL860939,343291,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,763.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(CCc2c1)n3ccnc3
133,CHEMBL208471,CHEMBL860939,343290,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,639.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,C1Cc2ccccc2C=C1n3ccnc3
134,CHEMBL377576,CHEMBL860939,343289,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,C1C(=Cc2ccccc12)n3ccnc3
135,CHEMBL425054,CHEMBL860939,343288,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2529.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(CCc2c1)c3ccncc3
136,CHEMBL205250,CHEMBL860939,343231,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1615.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CCC1CC(=Cc2ccccc12)c3cccnc3
137,CHEMBL206070,CHEMBL860939,343220,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1291.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CC1CC(=Cc2ccccc12)c3cccnc3
138,CHEMBL206550,CHEMBL860939,343219,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,503.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CC1Cc2ccccc2C=C1c3cccnc3
139,CHEMBL205503,CHEMBL860939,343218,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2117.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CCC1=C(CCc2ccccc12)c3cccnc3
140,CHEMBL206283,CHEMBL860939,343217,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1268.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,CC1=C(CCc2ccccc12)c3cccnc3
141,CHEMBL206273,CHEMBL860939,343208,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2CCC(=Cc2c1)c3cccnc3
142,CHEMBL206351,CHEMBL860939,343006,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,578.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(CCc2c1)c3cccnc3
143,CHEMBL206300,CHEMBL860939,343005,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5684.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2CC(=Cc2c1)c3cccnc3
144,CHEMBL205881,CHEMBL860939,343004,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1729.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,C1Cc2ccccc2C=C1c3cccnc3
145,CHEMBL254326,CHEMBL927596,422172,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,38222,76,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2cc(ccc2c1)c3cccc(c3)c4ccncc4
146,CHEMBL254326,CHEMBL927597,422172,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,23.0,%,Inhibition,,38222,76,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2cc(ccc2c1)c3cccc(c3)c4ccncc4
147,CHEMBL362968,CHEMBL1002228,326843,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1577.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cccnc3
148,CHEMBL445259,CHEMBL1002228,510369,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,373.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,CCOc1cncc(c1)c2ccc3cc(OC)ccc3c2
149,CHEMBL500145,CHEMBL1002228,510368,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(C(C)Cc2c1)c3cncc(OC)c3
150,CHEMBL502818,CHEMBL1002228,510318,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,875.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(C)cc2c1)c3cncc(OC)c3
151,CHEMBL447591,CHEMBL1002228,510317,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,238.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(OC)c3
152,CHEMBL500636,CHEMBL1002228,510316,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,8925.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(O)c3
153,CHEMBL453169,CHEMBL1002228,510315,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1521.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cnccc3N
154,CHEMBL500665,CHEMBL1002228,510314,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,52.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccncc1c2ccc3cc(ccc3c2)C#N
155,CHEMBL500664,CHEMBL1002228,510313,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,114.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cnccc3C
156,CHEMBL500663,CHEMBL1002228,510312,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,461.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc2C=C(CCc2c1)c3cccnc3
157,CHEMBL502266,CHEMBL1002228,510243,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,248.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(C(C)Cc2c1)c3cccnc3
158,CHEMBL206351,CHEMBL1002228,343006,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,578.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(CCc2c1)c3cccnc3
159,CHEMBL196796,CHEMBL1002228,326864,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,691.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc2cc(ccc2c1)c3cccnc3
160,CHEMBL499871,CHEMBL1002228,510242,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1047.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(C)cc2c1)c3cccnc3
161,CHEMBL499816,CHEMBL1002228,510370,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(c3)C(=O)O
162,CHEMBL9298,CHEMBL1002228,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
163,CHEMBL499044,CHEMBL1002228,510499,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,64.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(C(C)Cc2c1)c3cncc4ccccc34
164,CHEMBL525785,CHEMBL1002228,510498,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,843.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(C)cc2c1)c3cncc4ccccc34
165,CHEMBL500394,CHEMBL1002228,510497,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,67.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc4ccccc34
166,CHEMBL500393,CHEMBL1002228,510496,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,151.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(c3)c4ccccc4
167,CHEMBL500392,CHEMBL1002228,510495,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COC(C)c1cncc(c1)c2ccc3cc(OC)ccc3c2
168,CHEMBL500395,CHEMBL1002228,510494,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,99.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(c3)C(C)O
169,CHEMBL500676,CHEMBL1002228,510432,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,435.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COCc1ccncc1c2ccc3cc(OC)ccc3c2
170,CHEMBL449894,CHEMBL1002228,510431,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1760.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cnccc3CO
171,CHEMBL500421,CHEMBL1002228,510430,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,31.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COCc1cncc(c1)c2ccc3cc(OC)ccc3c2
172,CHEMBL448064,CHEMBL1002228,510429,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,614.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(CO)c3
173,CHEMBL526339,CHEMBL1002228,510428,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,199.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COC(=O)Cc1cncc(c1)c2ccc3cc(OC)ccc3c2
174,CHEMBL501740,CHEMBL1002228,510427,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,37796.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(CC(=O)O)c3
175,CHEMBL502824,CHEMBL1002228,510373,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,255.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(c3)C(=O)C
176,CHEMBL502823,CHEMBL1002228,510372,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,41557.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cncc(c3)C(=O)N
177,CHEMBL500146,CHEMBL1002228,510371,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,44172,76,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1cncc(c1)c2ccc3cc(OC)ccc3c2
178,CHEMBL498471,CHEMBL1004810,510763,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,OC1(CCc2cc(ccc12)c3ccc(F)cc3)c4cccnc4
179,CHEMBL254328,CHEMBL1004810,422175,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1608.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC=C2c5cccnc5
180,CHEMBL496469,CHEMBL1004810,511032,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1370.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Br.Oc1ccc(cc1F)c2ccc3C(CCCc3c2)c4ccncc4
181,CHEMBL522228,CHEMBL1004810,511031,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2135.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Br.Oc1ccc(cc1O)c2ccc3C(CCCc3c2)c4ccncc4
182,CHEMBL496456,CHEMBL1004810,510968,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1F)c2ccc3C(CCCc3c2)c4ccncc4
183,CHEMBL496289,CHEMBL1004810,510967,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(CCCc3c2)c4ccncc4
184,CHEMBL496288,CHEMBL1004810,510966,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1076.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(CCc3c2)c4ccncc4
185,CHEMBL496287,CHEMBL1004810,510965,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(CCc3c2)c4cccnc4
186,CHEMBL496286,CHEMBL1004810,510964,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2748.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Br.Oc1ccc(cc1F)c2ccc3C(=CCCc3c2)c4ccncc4
187,CHEMBL526081,CHEMBL1004810,510899,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Br.Oc1ccc(cc1O)c2ccc3C(=CCCc3c2)c4ccncc4
188,CHEMBL497481,CHEMBL1004810,510898,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1F)c2ccc3C(=CCCc3c2)c4ccncc4
189,CHEMBL497480,CHEMBL1004810,510897,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(=CCCc3c2)c4ccncc4
190,CHEMBL497309,CHEMBL1004810,510896,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(cc1)c2ccc3C(=CCc3c2)c4ccncc4
191,CHEMBL498662,CHEMBL1004810,510895,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(=CCc3c2)c4ccncc4
192,CHEMBL522730,CHEMBL1004810,510834,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)c2ccc3C(=CCc3c2)c4cccnc4
193,CHEMBL496263,CHEMBL1004810,510833,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,686.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1F)c2ccc3c(CCCC3(O)c4ccncc4)c2
194,CHEMBL496262,CHEMBL1004810,510832,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,3109.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,OC1(CCCc2cc(ccc12)c3ccc(F)c(F)c3)c4ccncc4
195,CHEMBL498652,CHEMBL1004810,510831,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1159.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,OC1(CCCc2cc(ccc12)c3ccc(F)cc3)c4ccncc4
196,CHEMBL539168,CHEMBL1004810,510830,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,291.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1F)c2ccc3c(CCC3(O)c4ccncc4)c2
197,CHEMBL498643,CHEMBL1004810,510765,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44174,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2ccc3c(CCC3(O)c4ccncc4)c2
198,CHEMBL498472,CHEMBL1004810,510764,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,OC1(CCc2cc(ccc12)c3ccc(F)cc3)c4ccncc4
199,CHEMBL157101,CHEMBL1004810,255904,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,127.0,nM,IC50,,44174,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
200,CHEMBL527112,CHEMBL1004812,510021,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,66.0,%,Inhibition,,44174,76,PROTEIN,SINGLE PROTEIN,9,CCC(c1ccc(cc1)c2ccc(F)cc2)n3ccnc3
201,CHEMBL527112,CHEMBL1008181,510021,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,66.0,%,Inhibition,,44186,76,PROTEIN,SINGLE PROTEIN,9,CCC(c1ccc(cc1)c2ccc(F)cc2)n3ccnc3
202,CHEMBL505550,CHEMBL1008181,510176,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,96.0,%,Inhibition,,44186,76,PROTEIN,SINGLE PROTEIN,9,CC(c1ccc2c(Cc3cc(O)ccc23)c1)n4ccnc4
203,CHEMBL365735,CHEMBL971587,326950,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,5826.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,c1ccc2cc(ccc2c1)c3cccnc3
204,CHEMBL9298,CHEMBL971587,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
205,CHEMBL492892,CHEMBL971587,470520,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,11307.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(cc1)C(=O)c2cc3ccccc3cc2c4cccnc4
206,CHEMBL492891,CHEMBL971587,470519,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,9639.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,O=C(c1ccc(cc1)C#N)c2cc3ccccc3cc2c4cccnc4
207,CHEMBL501779,CHEMBL971587,470452,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,19816.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1F)C(=O)c2cc3ccccc3cc2c4cccnc4
208,CHEMBL494515,CHEMBL971587,470451,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,24003.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)c2cc3ccccc3cc2c4cccnc4
209,CHEMBL494315,CHEMBL971587,470450,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,735.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cncc5ccccc45)cc1
210,CHEMBL522860,CHEMBL971587,470449,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,785.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cncc5ccccc45)cc1
211,CHEMBL495333,CHEMBL971587,470448,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2936.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(Cc3ccccc3)cc2c1)c4cncc(OC)c4
212,CHEMBL493089,CHEMBL971587,470390,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2452.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cncc(OC)c4)cc1
213,CHEMBL446775,CHEMBL971587,470389,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1811.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cncc(OC)c4)cc1
214,CHEMBL494713,CHEMBL971587,470387,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4329.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cccnc4)cc1
215,CHEMBL494712,CHEMBL971587,470386,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,3559.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
216,CHEMBL524011,CHEMBL971587,470296,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1956.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
217,CHEMBL493082,CHEMBL971587,470295,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2804.0,nM,IC50,,45200,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
