,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
404,CHEMBL3289112,CHEMBL4014743,1759656,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,85.5,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=Nc3ccccc3C(=O)N2
405,CHEMBL4081914,CHEMBL4014743,2221825,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,70.1,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=Nc3ccccc3C(=O)N2
406,CHEMBL4074105,CHEMBL4014743,2214016,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,99.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OCC#C)cc3
407,CHEMBL4100866,CHEMBL4014743,2240777,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,84.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(Cl)c1
408,CHEMBL4084413,CHEMBL4014743,2224324,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,87.1,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(F)c1
409,CHEMBL4062727,CHEMBL4014743,2202638,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.3,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OS(=O)(=O)c4ccccc4)cc3
410,CHEMBL4103323,CHEMBL4014743,2243234,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,87.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(F)cc2)C3=Nc4ccccc4C(=O)N3
411,CHEMBL4085392,CHEMBL4014743,2225303,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,91.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(Cl)cc2Cl)C3=Nc4ccccc4C(=O)N3
412,CHEMBL4074003,CHEMBL4014743,2213914,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,84.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccccc2)C3=Nc4ccccc4C(=O)N3
413,CHEMBL4100017,CHEMBL4014743,2239928,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,87.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(F)cc2F)C3=Nc4ccccc4C(=O)N3
414,CHEMBL4061054,CHEMBL4014743,2200965,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,95.6,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OS(=O)(=O)C)C2=Nc3ccccc3C(=O)N2
415,CHEMBL4082934,CHEMBL4014743,2222845,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,96.9,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C2=Nc3ccccc3C(=O)N2
416,CHEMBL4088288,CHEMBL4014743,2228199,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,65.5,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1Oc2ccc(F)cc2)C3=Nc4ccccc4C(=O)N3
417,CHEMBL4060053,CHEMBL4014743,2199964,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,13.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1Oc2ccc(Cl)cc2Cl)C3=Nc4ccccc4C(=O)N3
418,CHEMBL4080435,CHEMBL4014743,2220346,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,53.9,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCc2ccc(F)cc2F)C3=Nc4ccccc4C(=O)N3
419,CHEMBL1429848,CHEMBL4014745,853732,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,38.5,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Oc1nc(nc2ccccc12)c3cccnc3
420,CHEMBL1164165,CHEMBL4014745,644976,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,78.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C2=Nc3ccccc3C(=O)N2
421,CHEMBL2058057,CHEMBL4014745,1353815,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,97.1,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C2=Nc3ccccc3C(=O)N2
422,CHEMBL3289108,CHEMBL4014745,1759652,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(cc1)C2=Nc3ccccc3C(=O)N2
423,CHEMBL3289110,CHEMBL4014745,1759654,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.8,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)C2=Nc3ccccc3C(=O)N2
424,CHEMBL3289112,CHEMBL4014745,1759656,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,83.9,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=Nc3ccccc3C(=O)N2
425,CHEMBL4081914,CHEMBL4014745,2221825,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=Nc3ccccc3C(=O)N2
426,CHEMBL4074105,CHEMBL4014745,2214016,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OCC#C)cc3
427,CHEMBL4100866,CHEMBL4014745,2240777,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(Cl)c1
428,CHEMBL4084413,CHEMBL4014745,2224324,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,93.4,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(F)c1
429,CHEMBL4062727,CHEMBL4014745,2202638,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,26.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OS(=O)(=O)c4ccccc4)cc3
430,CHEMBL4103323,CHEMBL4014745,2243234,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,64.7,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(F)cc2)C3=Nc4ccccc4C(=O)N3
431,CHEMBL4085392,CHEMBL4014745,2225303,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,70.1,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(Cl)cc2Cl)C3=Nc4ccccc4C(=O)N3
432,CHEMBL4074003,CHEMBL4014745,2213914,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,23.4,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccccc2)C3=Nc4ccccc4C(=O)N3
433,CHEMBL4100017,CHEMBL4014745,2239928,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OCc2ccc(F)cc2F)C3=Nc4ccccc4C(=O)N3
434,CHEMBL4061054,CHEMBL4014745,2200965,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,49.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1OS(=O)(=O)C)C2=Nc3ccccc3C(=O)N2
435,CHEMBL4082934,CHEMBL4014745,2222845,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,60.0,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C2=Nc3ccccc3C(=O)N2
436,CHEMBL4088288,CHEMBL4014745,2228199,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.9,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1Oc2ccc(F)cc2)C3=Nc4ccccc4C(=O)N3
437,CHEMBL4060053,CHEMBL4014745,2199964,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.2,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1Oc2ccc(Cl)cc2Cl)C3=Nc4ccccc4C(=O)N3
438,CHEMBL4080435,CHEMBL4014745,2220346,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,13.1,%,Inhibition,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCc2ccc(F)cc2F)C3=Nc4ccccc4C(=O)N3
439,CHEMBL2058057,CHEMBL4014747,1353815,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C2=Nc3ccccc3C(=O)N2
440,CHEMBL3289112,CHEMBL4014747,1759656,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,151.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=Nc3ccccc3C(=O)N2
441,CHEMBL4081914,CHEMBL4014747,2221825,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,141.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=Nc3ccccc3C(=O)N2
442,CHEMBL4074105,CHEMBL4014747,2214016,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,70.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OCC#C)cc3
443,CHEMBL4100866,CHEMBL4014747,2240777,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,66.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(Cl)c1
444,CHEMBL4084413,CHEMBL4014747,2224324,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(F)c1
445,CHEMBL283196,CHEMBL4014747,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
446,CHEMBL2058057,CHEMBL4014749,1353815,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C2=Nc3ccccc3C(=O)N2
447,CHEMBL3289112,CHEMBL4014749,1759656,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=Nc3ccccc3C(=O)N2
448,CHEMBL4081914,CHEMBL4014749,2221825,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,31.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=Nc3ccccc3C(=O)N2
449,CHEMBL4074105,CHEMBL4014749,2214016,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,32.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccccc12)c3ccc(OCC#C)cc3
450,CHEMBL4100866,CHEMBL4014749,2240777,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,149.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(Cl)c1
451,CHEMBL4084413,CHEMBL4014749,2224324,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc(cc2)C3=Nc4ccccc4C(=O)N3)c(F)c1
452,CHEMBL283196,CHEMBL4014749,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
453,CHEMBL50,CHEMBL4014751,3666,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3
454,CHEMBL4098122,CHEMBL4014751,2238033,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,55.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1N2C=Cc3c([nH]c4ccccc34)C2=Nc5ccccc15
455,CHEMBL283196,CHEMBL4014753,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.0,nM,IC50,,104549,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
456,CHEMBL4078072,CHEMBL4016322,2217983,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,Metabolite_Notdetected,104600,10147,PROTEIN,SINGLE PROTEIN,9,CCCCN1CCN(C1=O)c2ccc(cc2)S(=O)(=O)Oc3cc(OC)c(OC)c(OC)c3
457,CHEMBL165,CHEMBL4035316,103658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11200.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
458,CHEMBL2071343,CHEMBL4035316,1361502,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,300.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\c2ccc(SC)cc2
459,CHEMBL2071344,CHEMBL4035316,1361503,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,500.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\c2ccc(SC)cc2)c1
460,CHEMBL2071343,CHEMBL4035317,1361502,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,41.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\c2ccc(SC)cc2
461,CHEMBL2071344,CHEMBL4035317,1361503,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,30.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\c2ccc(SC)cc2)c1
462,CHEMBL279564,CHEMBL4035318,16585,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,c1cc2ccc3cccc4ccc(c1)c2c34
463,CHEMBL3215302,CHEMBL4035318,1704079,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,C#Cc1cc2ccc3cccc4ccc(c1)c2c34
464,CHEMBL283196,CHEMBL4035318,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
465,CHEMBL165,CHEMBL4035321,103658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,800.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
466,CHEMBL498917,CHEMBL4035321,464482,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)cc(\C=C\c2ccc(O)cc2)c1
467,CHEMBL291501,CHEMBL4035321,83854,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2060.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
468,CHEMBL83527,CHEMBL4035321,137532,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,910.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(\C=C\c2ccc(O)cc2)c1
469,CHEMBL1743360,CHEMBL4035324,1122145,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2300.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC#Cc1ccc(cc1)c2ccccc2
470,CHEMBL1743360,CHEMBL4035324,1122145,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.04,/min,Kinact,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC#Cc1ccc(cc1)c2ccccc2
471,CHEMBL1346946,CHEMBL4035325,770830,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23
472,CHEMBL283196,CHEMBL4035325,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.2,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
473,CHEMBL275638,CHEMBL4035326,18145,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,600.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccccc12)c3ccccc3
474,CHEMBL294009,CHEMBL4035326,86618,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,90.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2ccccc2C1=O)c3ccccc3
475,CHEMBL16807,CHEMBL4035326,18033,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,210.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccccc3
476,CHEMBL276915,CHEMBL4035326,17982,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2C(=O)C=C(Oc2c1)c3ccccc3
477,CHEMBL309490,CHEMBL4035326,119522,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccccc3
478,CHEMBL243664,CHEMBL4035326,390246,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,14.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
479,CHEMBL76426,CHEMBL4035326,121683,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C2=CC(=O)c3c(O)cc(O)cc3O2
480,CHEMBL117,CHEMBL4035329,17853,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,280.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3
481,CHEMBL151,CHEMBL4035329,47209,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,360.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3
482,CHEMBL28,CHEMBL4035329,1564,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,360.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
483,CHEMBL214321,CHEMBL4035329,359735,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,19.7,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=CC(=O)c3c(O)cc(O)cc3O2
484,CHEMBL379064,CHEMBL4035331,348850,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)cc(O)cc3O2
485,CHEMBL243664,CHEMBL4035332,390246,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
486,CHEMBL117,CHEMBL4035332,17853,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3
487,CHEMBL90568,CHEMBL4035332,145542,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2
488,CHEMBL487402,CHEMBL4035332,444964,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,35.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=CC(=O)c3c(O)c(OC)c(OC)cc3O2
489,CHEMBL50,CHEMBL4035332,3666,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,23.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3
490,CHEMBL164,CHEMBL4035332,102920,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,27.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3
491,CHEMBL490170,CHEMBL4035333,484543,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,240.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(ccc1O)[C@@H]2CC(=O)c3c(O)cc(O)cc3O2
492,CHEMBL242341,CHEMBL4035336,391222,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3700.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O
493,CHEMBL131921,CHEMBL4035336,220354,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1900.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O
494,CHEMBL1078442,CHEMBL4035337,618322,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,587000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
495,CHEMBL140796,CHEMBL4035337,233854,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1c2OC(=O)C=Cc2c(OC)c3ccoc13
496,CHEMBL448060,CHEMBL4035337,446565,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,6000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC(=CCOc1c2C=CC(=O)Oc2cc3occc13)C
497,CHEMBL453805,CHEMBL4035337,443989,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC(=CCOc1c2OC(=O)C=Cc2cc3ccoc13)C
498,CHEMBL294264,CHEMBL4035338,89981,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,700.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O
499,CHEMBL294264,CHEMBL4035338,89981,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2200.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O
500,CHEMBL55814,CHEMBL4035338,82430,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,500.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O
501,CHEMBL4076052,CHEMBL4035345,2215963,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,90.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2[nH]c3C4=Nc5ccccc5C(=O)N4CCc3c2c1
502,CHEMBL85139,CHEMBL4035346,136386,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,55.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,O=C1N2CCc3c([nH]c4ccccc34)C2=Nc5ccccc15
503,CHEMBL85826,CHEMBL4035346,135448,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,84.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c3C4=Nc5ccccc5C(=O)N4CCc3c2c1
504,CHEMBL312149,CHEMBL4035346,135837,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,110.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c3CCN4C(=O)c5ccccc5N=C4c3[nH]c2c1
505,CHEMBL295124,CHEMBL4035349,66831,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,44.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc3c4cc5OCOc5cc4CC[n+]3cc2c1OC
506,CHEMBL295124,CHEMBL4035350,66831,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,330.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc3c4cc5OCOc5cc4CC[n+]3cc2c1OC
