,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
393,CHEMBL2031874,CHEMBL2034517,1343943,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,61936,20085,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2
394,CHEMBL2036208,CHEMBL2039546,1345740,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(c1)C(F)(F)F)c2cccc(c2)c3nnn[nH]3
395,CHEMBL2036209,CHEMBL2039546,1345741,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cccc(c2)c3nnn[nH]3
396,CHEMBL2036210,CHEMBL2039546,1345742,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cc(F)cc(c2)c3nnn[nH]3
397,CHEMBL2036211,CHEMBL2039546,1345743,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cc(F)cc(c2)c3nnn[nH]3
398,CHEMBL2036212,CHEMBL2039546,1345744,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1cccc(OC(F)(F)F)c1)c2cc(F)cc(c2)c3nnn[nH]3
399,CHEMBL2036213,CHEMBL2039546,1345745,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(F)cc(c2)c3nnn[nH]3
400,CHEMBL2036214,CHEMBL2039546,1345746,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(F)cc(c2)c3nnn[nH]3
401,CHEMBL2036215,CHEMBL2039546,1345747,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,62065,20085,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(Cl)cc(c2)c3nnn[nH]3
402,CHEMBL2087421,CHEMBL2092288,1365083,Cytochrome P450 2B6,,Homo sapiens,H,=,8.0,%,Inhibition,,64922,20085,PROTEIN,SINGLE PROTEIN,8,COc1cc(C)c(c(C)c1)S(=O)(=O)N(C)CCOCC(=O)N2CCN(CC2)C3CCN(C)CC3
403,CHEMBL1933349,CHEMBL2160814,1270807,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,23000.0,nM,IC50,,65639,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cc(nn3[C@@H](C)c4ccc(cc4)C(=O)NCCC(=O)O)c5cc(Cl)cc(Cl)c5
404,CHEMBL2165444,CHEMBL2169211,1428881,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,70.0,%,Activity,,65758,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OC[C@@H]2CCN2)on1
405,CHEMBL2165444,CHEMBL2169218,1428881,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,70.0,%,Activity,,65758,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OC[C@@H]2CCN2)on1
406,CHEMBL1771,CHEMBL2174400,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,Active,65901,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
407,CHEMBL1771,CHEMBL2174498,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,Active,65901,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
408,CHEMBL2170747,CHEMBL2173506,1430234,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,54000.0,nM,IC50,,65914,20085,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2nc(NC(=O)c3c(F)ccc(O)c3F)sc2c1
409,CHEMBL2170750,CHEMBL2173506,1430237,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,54000.0,nM,IC50,,65914,20085,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2nc(sc2c1)C(=O)c3ccc(F)c(O)c3
410,CHEMBL2170754,CHEMBL2173506,1430241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,54000.0,nM,IC50,,65914,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1O)C(=O)c2nc3ccc(O)cc3s2
411,CHEMBL2170062,CHEMBL2173532,1429542,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,65948,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OCCN2CCOCC2)nn1c3ccc4ccccc4c3
412,CHEMBL2170062,CHEMBL2173612,1429542,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,65948,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OCCN2CCOCC2)nn1c3ccc4ccccc4c3
413,CHEMBL1771,CHEMBL2185179,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,500.0,nM,Ki,,66527,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
414,CHEMBL1771,CHEMBL2185179,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.35,/min,Kinact,,66527,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
415,CHEMBL1258006,CHEMBL2187705,707012,Cytochrome P450 2B6,,Homo sapiens,H,,,,Activity,Not Active,66691,20085,PROTEIN,SINGLE PROTEIN,8,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc3cccnc3)c4oc5ccccc5c4
416,CHEMBL2178422,CHEMBL2183280,1439217,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>=,20000.0,nM,IC50,,66709,20085,PROTEIN,SINGLE PROTEIN,9,N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N3C(=O)Nc4ncccc34)c5ncccc15)c6cccc(F)c6F
417,CHEMBL2203661,CHEMBL2208568,1443267,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,66821,20085,PROTEIN,SINGLE PROTEIN,9,[NH3+][C@H]1[C@H](CCC1=C(F)F)C(=O)[O-]
418,CHEMBL2203661,CHEMBL2208569,1443267,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,66821,20085,PROTEIN,SINGLE PROTEIN,9,[NH3+][C@H]1[C@H](CCC1=C(F)F)C(=O)[O-]
419,CHEMBL2204469,CHEMBL2209443,1444083,Cytochrome P450 2B6,,Homo sapiens,H,=,16000.0,nM,IC50,,66852,20085,PROTEIN,SINGLE PROTEIN,8,Cc1c(CC2=NN(Cc3ccc(F)cc3F)C(=O)C=C2)c4cc(F)ccc4n1CC(=O)O
420,CHEMBL2347918,CHEMBL2354042,1529751,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccc4OCC=Cc4c3
421,CHEMBL2347917,CHEMBL2354042,1529750,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccc(OCC#C)cc3
422,CHEMBL2347916,CHEMBL2354042,1529749,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccc4C=CCOc4c3
423,CHEMBL2347915,CHEMBL2354042,1529748,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3cccc4OCC=Cc34
424,CHEMBL2347914,CHEMBL2354042,1529747,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,4080.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3cccc(OCC#C)c3
425,CHEMBL2347913,CHEMBL2354042,1529746,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1c2C=CCOc2cc3OC(=CC(=O)c13)c4ccccc4
426,CHEMBL2347912,CHEMBL2354042,1529745,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc2OCC=Cc2c3OC(=CC(=O)c13)c4ccccc4
427,CHEMBL2347911,CHEMBL2354042,1529744,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc(OCC#C)cc2OC(=CC(=O)c12)c3ccccc3
428,CHEMBL2347759,CHEMBL2354042,1529590,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,6620.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccccc12)c3ccc4OCC=Cc4c3
429,CHEMBL2347758,CHEMBL2354042,1529589,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,7120.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccccc12)c3cccc4OCC=Cc34
430,CHEMBL2347757,CHEMBL2354042,1529588,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,6290.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccccc12)c3cccc4C=CCOc34
431,CHEMBL2347756,CHEMBL2354042,1529587,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c3C=CCOc3ccc12)c4ccccc4
432,CHEMBL2347755,CHEMBL2354042,1529586,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3OCC=Cc3c12)c4ccccc4
433,CHEMBL2347754,CHEMBL2354042,1529585,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3C=CCOc3c12)c4ccccc4
434,CHEMBL26260,CHEMBL2354042,37986,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3ccccc3c12)c4ccccc4
435,CHEMBL283196,CHEMBL2354042,37987,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,13000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
436,CHEMBL117,CHEMBL2354042,17853,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72884,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3
437,CHEMBL2403551,CHEMBL2405000,1571153,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,74227,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1[C@@H]2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3
438,CHEMBL2403550,CHEMBL2405000,1571152,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,74227,20085,PROTEIN,SINGLE PROTEIN,9,C[C@H]1CCCN1[C@H]2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3
439,CHEMBL2403549,CHEMBL2405000,1571151,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,74227,20085,PROTEIN,SINGLE PROTEIN,9,C[C@H]1CCCN1[C@@H]2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3
440,CHEMBL2403548,CHEMBL2405000,1571150,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,74227,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1[C@H]2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3
441,CHEMBL2409564,CHEMBL2410069,1573988,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,EC50,,74375,20085,PROTEIN,SINGLE PROTEIN,9,OC(=O)CC1CCC(CC1)c2ccc(cc2)c3nc4cc(NC(=O)c5nc(oc5C(F)(F)F)c6ccccc6)ccc4[nH]3
442,CHEMBL2413882,CHEMBL2416906,1575112,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,74583,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)n1nnnc1C(N2CCCC2)c3cccc(Nc4ccnc5cc(Cl)ccc45)c3
443,CHEMBL2413881,CHEMBL2416906,1575111,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,74583,20085,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)c4nnnn4C(C)(C)C
444,CHEMBL2435856,CHEMBL2439728,1584999,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,73000.0,nM,IC50,,75195,20085,PROTEIN,SINGLE PROTEIN,9,CCc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
445,CHEMBL2434978,CHEMBL2439728,1585000,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,60000.0,nM,IC50,,75195,20085,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(Sc2ccc(CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6)cn2)cc1
446,CHEMBL2435852,CHEMBL2439728,1584995,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,75195,20085,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
447,CHEMBL2435858,CHEMBL2439728,1585002,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,26000.0,nM,IC50,,75195,20085,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)N)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
448,CHEMBL2435853,CHEMBL2439728,1584996,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,75195,20085,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6cccc(Cl)c6
449,CHEMBL3099394,CHEMBL3102563,1610172,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,20085,PROTEIN,SINGLE PROTEIN,9,O[C@H](CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
450,CHEMBL3099393,CHEMBL3102563,1610171,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,20085,PROTEIN,SINGLE PROTEIN,9,O[C@@H](CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
451,CHEMBL530733,CHEMBL3102563,531077,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,20085,PROTEIN,SINGLE PROTEIN,9,OC(CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
452,CHEMBL2414256,CHEMBL3100518,1575489,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,76309,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)n1nnnc1C(NCCNc2ccnc3cc(Cl)ccc23)c4ccc(Cl)cc4
453,CHEMBL3099819,CHEMBL3100518,1610602,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,76309,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)C(NCCNc2ccnc3cc(Cl)ccc23)c4nnnn4C(C)(C)C
454,CHEMBL3122117,CHEMBL3124044,1621445,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,76975,20085,PROTEIN,SINGLE PROTEIN,9,CNc1nc(Nc2cnn([C@H]3CCN(C[C@@H]3F)C4COC4)c2Cl)ncc1C(F)(F)F
455,CHEMBL3122113,CHEMBL3124044,1621441,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Active,76975,20085,PROTEIN,SINGLE PROTEIN,9,CNc1nc(Nc2cn(nc2C)C(C)(C)C#N)ncc1C(F)(F)F
456,CHEMBL3236948,CHEMBL3242643,1735486,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,82369,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)N1C=C(c2ccccc2C1=O)c3c(C)n(CC(=O)O)c4ccc(F)cc34
457,CHEMBL3235164,CHEMBL3243412,1733684,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82416,20085,PROTEIN,SINGLE PROTEIN,9,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C)cc(c2)c4ncccc4C)n1
458,CHEMBL3235164,CHEMBL3243424,1733684,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82416,20085,PROTEIN,SINGLE PROTEIN,9,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C)cc(c2)c4ncccc4C)n1
459,CHEMBL3261479,CHEMBL3268503,1746438,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,O=C1N(CCn2ccc3cccc1c23)[C@@H]4CN5CCC4CC5
460,CHEMBL3261481,CHEMBL3268503,1746440,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,O=C1N(CCn2ncc3cccc1c23)[C@@H]4CN5CCC4CC5
461,CHEMBL3261482,CHEMBL3268503,1746441,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,Fc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]4CN5CCC4CC5
462,CHEMBL3261483,CHEMBL3268503,1746442,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,Clc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]4CN5CCC4CC5
463,CHEMBL3261485,CHEMBL3268503,1746444,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,COc1cc2C(=O)N(CCn3ncc(c1)c23)[C@@H]4CN5CCC4CC5
464,CHEMBL3261486,CHEMBL3268503,1746445,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83185,20085,PROTEIN,SINGLE PROTEIN,9,O=C1Nc2cccc3C(=O)N(CCN1c23)[C@@H]4CN5CCC4CC5
465,CHEMBL3265238,CHEMBL3266309,1750235,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,83089,20085,PROTEIN,SINGLE PROTEIN,9,COc1cccc(NC[C@H](F)Cn2c3ccc(Br)cc3c4cc(Br)ccc24)n1
466,CHEMBL3288752,CHEMBL3292471,1759292,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,11000.0,nM,IC50,,83864,20085,PROTEIN,SINGLE PROTEIN,9,CC1=CC2=NN(Cc3cc(ccc3Cl)[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(=O)N2C=C1Cl
467,CHEMBL3288755,CHEMBL3292471,1759295,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,11000.0,nM,IC50,,83864,20085,PROTEIN,SINGLE PROTEIN,9,CCN1C(=O)CN(C1=O)c2ccc(Cc3cc(ccc3Cl)[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc2
468,CHEMBL1515648,CHEMBL3388334,939532,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc(CSC2=NC3=C(CCC3)C(=O)N2)cc1
469,CHEMBL514794,CHEMBL3388334,454805,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(CNC(=O)c2cc(ncn2)C(=O)NCc3ccc(F)c(C)c3)ccc1F
470,CHEMBL496942,CHEMBL3388334,493539,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,2500.0,nM,IC50,,89637,20085,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4
471,CHEMBL473326,CHEMBL3388334,455636,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,20085,PROTEIN,SINGLE PROTEIN,9,Oc1nc(SCc2ccc(Cl)cc2)nc3CCCc13
472,CHEMBL1371684,CHEMBL3388334,795568,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(CSc2nc(O)c3CCCc3n2)cc1
473,CHEMBL1515648,CHEMBL3388342,939532,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,50.0,%,Inhibition,,89637,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc(CSC2=NC3=C(CCC3)C(=O)N2)cc1
474,CHEMBL514794,CHEMBL3388342,454805,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,89637,20085,PROTEIN,SINGLE PROTEIN,9,Cc1cc(CNC(=O)c2cc(ncn2)C(=O)NCc3ccc(F)c(C)c3)ccc1F
475,CHEMBL496942,CHEMBL3388350,493539,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,50.0,%,Inhibition,,89637,20085,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4
476,CHEMBL3344487,CHEMBL3388980,1796651,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2c(O)cc(Cl)cc12)C(F)(F)F
477,CHEMBL3344473,CHEMBL3388985,1796637,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)\C=C\C3CC3
478,CHEMBL3344474,CHEMBL3388985,1796638,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F
479,CHEMBL3344478,CHEMBL3388985,1796642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OCNc2ccc(Cl)cc12)C#CC3CC3
480,CHEMBL223228,CHEMBL3388989,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,450.0,nM,Km,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
481,CHEMBL3344473,CHEMBL3388989,1796637,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,230.0,nM,Km,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)\C=C\C3CC3
482,CHEMBL3344474,CHEMBL3388989,1796638,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Km,,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F
483,CHEMBL3344478,CHEMBL3388989,1796642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,220.0,nM,Km,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OCNc2ccc(Cl)cc12)C#CC3CC3
484,CHEMBL223228,CHEMBL3388990,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.023,/min,K,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
485,CHEMBL3344473,CHEMBL3388990,1796637,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.0057,/min,K,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)\C=C\C3CC3
486,CHEMBL3344474,CHEMBL3388990,1796638,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.0088,/min,K,,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F
487,CHEMBL3344478,CHEMBL3388990,1796642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.14,/min,K,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OCNc2ccc(Cl)cc12)C#CC3CC3
