,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
371,CHEMBL3314565,CHEMBL3363889,1781286,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90333,10163,PROTEIN,SINGLE PROTEIN,9,COC[C@H](C)NC(=O)c1nc(sc1C(=O)O)N2CC[C@@H](NC(=O)c3[nH]c(C)c(Cl)c3Cl)[C@H](C2)OC
372,CHEMBL3314362,CHEMBL3368363,1781081,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90286,10163,PROTEIN,SINGLE PROTEIN,9,CN(C)Cc1cc2CCN(Cc2cc1C)C(=O)c3cc4cc(Cl)ccc4n3C
373,CHEMBL3314352,CHEMBL3368363,1781071,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90286,10163,PROTEIN,SINGLE PROTEIN,9,CN(C)Cc1ccc2CN(CCc2c1)C(=O)c3cc4cc(Br)ncc4n3C
374,CHEMBL3315061,CHEMBL3370908,1781787,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,8900.0,nM,IC50,,90386,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)([C@@H]1c2ccc(nc2Oc3c(F)cccc13)c4ccc(cc4)C(=O)N5CCOCC5)C(=O)NC(=O)N
375,CHEMBL3315062,CHEMBL3370908,1781788,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3000.0,nM,IC50,,90386,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)([C@@H]1c2ccc(nc2Oc3c(F)cccc13)c4ccc(cc4)C(=O)N5CCOCC5)C(=O)Nc6nncs6
376,CHEMBL2144409,CHEMBL3395912,1416360,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,90861,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cn1)c2ncn(n2)c3ccc(Nc4nccc(n4)c5cccc(c5)N6CCOCC6)cc3
377,CHEMBL1673059,CHEMBL3413782,1070591,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91424,10163,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1CCN(CC1)c2c(Cl)cncc2Cl
378,CHEMBL3408213,CHEMBL3413782,1834968,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91424,10163,PROTEIN,SINGLE PROTEIN,9,Cn1cc(cn1)c2ccc(cc2)c3cncc(Cl)c3N4CCC5(CCNC5=O)CC4
379,CHEMBL3422235,CHEMBL3423729,1841676,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,NC1=N[C@]2(CO[C@H](C[C@H]2CS1)c3occn3)c4ccc(F)cc4F
380,CHEMBL3422236,CHEMBL3423729,1841677,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cc1coc(n1)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)c4ccc(F)cc4F)N
381,CHEMBL3422237,CHEMBL3423729,1841678,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(on1)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)c4ccc(F)cc4F)N
382,CHEMBL3422238,CHEMBL3423729,1841679,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cn1cc(cn1)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)c4ccc(F)cc4F)N
383,CHEMBL3422241,CHEMBL3423729,1841682,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,C[C@H]1SC(=N[C@]2(CO[C@H](C[C@@H]12)c3occ(C)n3)c4ccc(F)cc4F)N
384,CHEMBL3422242,CHEMBL3423729,1841683,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,C[C@H]1SC(=N[C@]2(CO[C@H](C[C@@H]12)c3onc(C)c3)c4ccc(F)cc4F)N
385,CHEMBL3422243,CHEMBL3423729,1841684,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,C[C@H]1SC(=N[C@]2(CO[C@H](C[C@@H]12)c3cnn(C)c3)c4ccc(F)cc4F)N
386,CHEMBL3422244,CHEMBL3423729,1841685,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cc1coc(n1)[C@H]2C[C@H]3[C@@H](CF)SC(=N[C@]3(CO2)c4ccc(F)cc4F)N
387,CHEMBL3422245,CHEMBL3423729,1841686,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(on1)[C@H]2C[C@H]3[C@@H](CF)SC(=N[C@]3(CO2)c4ccc(F)cc4F)N
388,CHEMBL3422246,CHEMBL3423729,1841687,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,91664,10163,PROTEIN,SINGLE PROTEIN,9,Cn1cc(cn1)[C@H]2C[C@H]3[C@@H](CF)SC(=N[C@]3(CO2)c4ccc(F)cc4F)N
389,CHEMBL3527103,CHEMBL3540842,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
390,CHEMBL42,CHEMBL3541786,2261,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.89,nmol/min,Drug metabolism,,91913,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
391,CHEMBL3527103,CHEMBL3538620,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
392,CHEMBL1229211,CHEMBL3539934,691562,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91955,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCO[C@H]2CN3C=C(C(=O)NCc4ccc(F)cc4F)C(=O)C(=C3C(=O)N12)O
393,CHEMBL1229211,CHEMBL3539941,691562,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,91955,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCO[C@H]2CN3C=C(C(=O)NCc4ccc(F)cc4F)C(=O)C(=C3C(=O)N12)O
394,CHEMBL484853,CHEMBL3541523,484265,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,11.0,%,Inhibition,,91901,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C(=O)O)c2c(O)c1O
395,CHEMBL1951575,CHEMBL3537742,1280563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
396,CHEMBL3527324,CHEMBL3537747,1925030,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
397,CHEMBL3527325,CHEMBL3537747,1925031,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
398,CHEMBL1951575,CHEMBL3537750,1280563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
399,CHEMBL3527103,CHEMBL3540910,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
400,CHEMBL3527103,CHEMBL3540914,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
401,CHEMBL3527103,CHEMBL3541541,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
402,CHEMBL3527103,CHEMBL3541550,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
403,CHEMBL42,CHEMBL3538128,2261,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.92,nmol/min,Drug metabolism,,91913,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
404,CHEMBL3527103,CHEMBL3538704,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
405,CHEMBL3527103,CHEMBL3538713,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
406,CHEMBL42,CHEMBL3539707,2261,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.1,nmol/min,Drug metabolism,,91913,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
407,CHEMBL42,CHEMBL3539718,2261,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.075,nmol/min,Drug metabolism,,91913,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
408,CHEMBL3527103,CHEMBL3540722,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
409,CHEMBL3526243,CHEMBL3541009,1923938,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC(S)C(=O)N)cc3)n(C)c2c1
410,CHEMBL3526242,CHEMBL3541009,1923937,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC(O)C(=O)N)cc3)n(C)c2c1
411,CHEMBL3526469,CHEMBL3541009,1924166,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC4(O)SC(=O)NC4=O)cc3)n(C)c2c1
412,CHEMBL3526767,CHEMBL3541009,1924467,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)[nH]c2c1
413,CHEMBL3526208,CHEMBL3541009,1923903,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc4ccc(O)cc14
414,CHEMBL3527103,CHEMBL3541012,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
415,CHEMBL682,CHEMBL3538792,29097,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.608,mL.min-1.g-1,CL,,91897,10163,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
416,CHEMBL682,CHEMBL3539094,29097,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1460.0,pmol/min,Vmax,,91897,10163,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
417,CHEMBL682,CHEMBL3539095,29097,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1900.0,nM,Km,,91897,10163,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
418,CHEMBL3527103,CHEMBL3537189,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
419,CHEMBL517341,CHEMBL3541697,465803,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,0.01,pmol/min,Drug metabolism,,92120,10163,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@H]1[C@H]2O[C@]23[C@@H]4CC[C@]5(O)C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1C6=COC(=O)C=C6
420,CHEMBL3526207,CHEMBL3541697,1923902,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,0.01,pmol/min,Drug metabolism,,92120,10163,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@H]1[C@H]2O[C@]23[C@@H]4CC[C@@H]5C[C@@H](O)C[C@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1C6=COC(=O)C=C6
421,CHEMBL1200681,CHEMBL3542031,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.59,ml/min/nmol,CL,,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
422,CHEMBL3527324,CHEMBL3538277,1925030,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1210.0,nM,Km,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
423,CHEMBL3527324,CHEMBL3538277,1925030,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.031,nmol/min,Vmax,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
424,CHEMBL3527325,CHEMBL3538277,1925031,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,49100.0,nM,Km,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
425,CHEMBL3527325,CHEMBL3538277,1925031,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.25,nmol/min,Vmax,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
426,CHEMBL3527103,CHEMBL3538833,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
427,CHEMBL3527103,CHEMBL3538843,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
428,CHEMBL3527103,CHEMBL3539189,1924807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,10163,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
429,CHEMBL483254,CHEMBL3537633,499179,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,63.0,%,Stability,,91925,10163,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
430,CHEMBL3527525,CHEMBL3537634,1925233,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,34.0,%,Drug metabolism,,91925,10163,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
431,CHEMBL3526396,CHEMBL3537634,1924092,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.2,%,Drug metabolism,,91925,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
432,CHEMBL3526395,CHEMBL3537634,1924091,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.7,%,Drug metabolism,,91925,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)NO)cc4
433,CHEMBL451887,CHEMBL3533279,520664,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,92073,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN2CCOCC2)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]4(C)CO4
434,CHEMBL3527324,CHEMBL3534692,1925030,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,31700.0,nM,Ki,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
435,CHEMBL1200681,CHEMBL3534696,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
436,CHEMBL1200681,CHEMBL3534698,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
437,CHEMBL1200681,CHEMBL3534707,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
438,CHEMBL3526481,CHEMBL3534708,1924178,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
439,CHEMBL3526239,CHEMBL3534708,1923934,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1cc(O)ccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
440,CHEMBL1200681,CHEMBL3534709,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
441,CHEMBL1200681,CHEMBL3535044,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
442,CHEMBL3526481,CHEMBL3535050,1924178,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
443,CHEMBL3526240,CHEMBL3535051,1923935,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,10163,PROTEIN,SINGLE PROTEIN,9,CC(O)(C(=O)O)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
444,CHEMBL1200681,CHEMBL3536198,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50.0,nM,Km,,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
445,CHEMBL1200681,CHEMBL3536199,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,11000.0,nM,Ki,,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
446,CHEMBL1200681,CHEMBL3536202,674632,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.18,pmol/min,Vmax,,92125,10163,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
447,CHEMBL1783834,CHEMBL3536223,1150505,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,10163,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
448,CHEMBL3526621,CHEMBL3531849,1924320,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c2c1C
449,CHEMBL377300,CHEMBL3531858,343041,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
450,CHEMBL1951575,CHEMBL3531865,1280563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5400.0,nM,IC50,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
451,CHEMBL1951575,CHEMBL3531872,1280563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
452,CHEMBL3526979,CHEMBL3532217,1924681,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,2700.0,nM,Ki,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(=O)O)cc2Cl)c(NS(=O)(=O)c4ccc(cc4Cl)C5CC5)c1
453,CHEMBL1951575,CHEMBL3532218,1280563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,6000.0,nM,Ki,,91984,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
